86  3 25  5  19.0000   6.1733 273.1 4 1467.4 1467.4
86  3 25  6   6.0000   4.1155 272.6 4 1503.7 1503.7
86  3 25  7  29.0000   5.6588 273.1 4 1540.0 1540.0
86  3 25  8  18.0000   6.1733 274.8 4 1576.3 1576.3
86  3 25  9 360.0000   4.6300 276.5 3 1612.6 1612.6
86  3 25 10  35.0000   5.6588 278.2 3 1648.9 1648.9
86  3 25 11   2.0000   7.2022 279.8 4 1685.1 1685.1
86  3 25 12  52.0000   5.6588 280.9 3 1721.4 1721.4
86  3 25 13  45.0000   5.6588 281.5 4 1757.7 1757.7
86  3 25 14  26.0000   5.6588 281.5 4 1794.0 1794.0
86  3 25 15  24.0000   4.6300 281.5 4 1794.0 1794.0
86  3 25 16  45.0000   3.0866 281.5 4 1794.0 1794.0
86  3 25 17 343.0000   5.1444 280.9 4 1794.0 1794.0
86  3 25 18 317.0000   2.0578 280.4 4 1794.0 1794.0
86  3 25 19 295.0000   3.0866 279.8 5 1782.9 1636.5
86  3 25 20 292.0000   3.0866 279.3 5 1771.2 1471.0
86  3 25 21 289.0000   2.0578 278.2 5 1759.5 1305.5
86  3 25 22 312.0000   2.0578 278.7 5 1747.8 1140.0
86  3 25 23 304.0000   3.6011 279.3 4 1736.2 1736.2
86  3 25 24 257.0000   3.0866 278.7 4 1724.5 1724.5
86  3 26  1 198.0000   2.0578 277.6 4 1713.0 1713.0
86  3 26  2 223.0000   2.5722 277.6 4 1701.3 1701.3
86  3 26  3 270.0000   2.5722 277.0 4 1689.6 1689.6
86  3 26  4 266.0000   2.5722 277.0 4 1677.9 1677.9
86  3 26  5 248.0000   3.0866 277.0 4 1666.2 1666.2
86  3 26  6 227.0000   2.0578 277.0 4 1654.5 1654.5
86  3 26  7 224.0000   4.1155 277.6 4 1642.8 1642.8
86  3 26  8 279.0000   3.6011 277.6 4 1631.2 1631.2
86  3 26  9 304.0000   3.0866 279.8 4 1619.5 1619.5
86  3 26 10 228.0000   3.0866 281.5 4 1607.8 1607.8
86  3 26 11 218.0000   4.1155 282.6 4 1596.1 1596.1
86  3 26 12 196.0000   3.0866 284.8 4 1584.4 1584.4
86  3 26 13   4.0000   3.6011 286.5 4 1572.7 1572.7
86  3 26 14 329.0000   4.6300 287.0 3 1561.0 1561.0
86  3 26 15 335.0000   4.6300 287.0 4 1561.0 1561.0
86  3 26 16 352.0000   4.1155 287.0 4 1561.0 1561.0
86  3 26 17 322.0000   2.5722 286.5 4 1561.0 1561.0
86  3 26 18 272.0000   2.5722 285.9 4 1561.0 1561.0
86  3 26 19 268.0000   2.5722 283.7 5 1517.4 1341.9
86  3 26 20 241.0000   2.5722 282.6 5 1470.4 1105.9
86  3 26 21 229.0000   4.1155 282.0 4 1423.5 1423.5
86  3 26 22 242.0000   3.0866 280.4 5 1376.5  634.0
86  3 26 23 237.0000   3.0866 279.3 6 1329.5  398.0
86  3 26 24 217.0000   4.1155 279.3 5 1282.6  162.0
86  3 27  1 228.0000   4.1155 278.7 5 1236.3  162.0
86  3 27  2 215.0000   3.6011 278.7 4 1189.3 1189.3
86  3 27  3 244.0000   3.0866 278.2 5 1142.3  162.0
86  3 27  4 228.0000   3.0866 277.6 6 1095.2  162.0
86  3 27  5 221.0000   4.1155 277.6 5 1048.2  162.0
86  3 27  6 260.0000   3.0866 277.0 4   17.6  175.0
86  3 27  7 242.0000   2.5722 278.2 4   93.5  231.3
86  3 27  8 274.0000   2.5722 280.4 3  169.4  287.5
86  3 27  9 234.0000   2.5722 281.5 3  245.4  343.8
86  3 27 10 343.0000   4.6300 287.6 3  321.3  400.0
86  3 27 11  38.0000   5.6588 289.8 3  397.2  456.3
86  3 27 12  31.0000   8.2310 290.4 4  473.1  512.5
86  3 27 13  32.0000   7.7166 290.4 4  549.1  568.8
86  3 27 14  30.0000   7.2022 290.9 4  625.0  625.0
86  3 27 15  41.0000   7.7166 290.4 4  625.0  625.0
86  3 27 16  31.0000   7.2022 289.8 4  625.0  625.0
86  3 27 17  44.0000   5.6588 288.7 4  625.0  625.0
86  3 27 18  23.0000   5.1444 287.0 4  625.0  625.0
86  3 27 19 358.0000   6.1733 286.5 4  620.9  620.9
86  3 27 20   5.0000   5.1444 285.4 4  616.4  616.4
86  3 27 21  10.0000   5.1444 285.9 4  611.9  611.9
86  3 27 22  15.0000   4.1155 284.8 4  607.3  607.3
86  3 27 23  13.0000   6.6877 285.4 4  602.8  602.8
86  3 27 24  14.0000   4.1155 284.8 4  598.3  598.3
86  3 28  1  20.0000   6.1733 284.3 4  593.8  593.8
86  3 28  2  31.0000   7.2022 283.7 4  589.3  589.3
86  3 28  3  25.0000   6.6877 283.7 4  584.8  584.8
86  3 28  4  21.0000   6.6877 283.2 4  580.3  580.3
86  3 28  5  20.0000   5.1444 282.6 4  575.7  575.7
86  3 28  6 342.0000   4.1155 282.6 4  571.2  571.2
86  3 28  7  11.0000   4.6300 283.2 4  566.7  566.7
86  3 28  8  15.0000   6.1733 284.3 4  562.2  562.2
86  3 28  9  11.0000   7.2022 285.9 4  557.6  557.6
86  3 28 10  34.0000   6.6877 287.0 4  553.1  553.1
86  3 28 11  26.0000   6.6877 287.6 4  548.6  548.6
86  3 28 12  33.0000   7.2022 288.2 4  544.1  544.1
86  3 28 13  54.0000   6.6877 288.7 4  539.5  539.5
86  3 28 14  42.0000   8.2310 289.3 4  535.0  535.0
86  3 28 15  52.0000  10.2888 288.7 4  535.0  535.0
86  3 28 16  53.0000  11.3177 289.3 4  535.0  535.0
86  3 28 17  28.0000   7.2022 288.7 4  535.0  535.0
86  3 28 18  29.0000   5.6588 287.0 4  535.0  535.0
86  3 28 19  35.0000   5.6588 285.9 4  561.1  561.1
86  3 28 20  47.0000   8.7455 284.8 4  590.7  590.7
86  3 28 21  53.0000   4.6300 284.8 4  620.2  620.2
86  3 28 22  59.0000   3.6011 283.2 4  649.8  649.8
86  3 28 23  46.0000   4.1155 282.0 4  679.4  679.4
86  3 28 24  42.0000   4.6300 282.0 4  709.0  709.0
86  3 29  1  49.0000   5.1444 280.9 4  738.1  738.1
86  3 29  2  54.0000   4.6300 279.3 4  767.7  767.7
86  3 29  3   6.0000   5.1444 279.8 4  797.3  797.3
86  3 29  4   7.0000   6.1733 280.4 4  826.9  826.9
86  3 29  5  11.0000   5.1444 279.8 4  856.5  856.5
86  3 29  6 348.0000   3.6011 279.3 4  886.1  886.1
86  3 29  7 346.0000   2.5722 279.8 4  915.7  915.7
86  3 29  8 327.0000   3.0866 280.4 4  945.3  945.3
86  3 29  9 340.0000   2.5722 280.9 4  975.0  975.0
86  3 29 10  31.0000   4.1155 281.5 4 1004.6 1004.6
86  3 29 11  21.0000   6.1733 284.8 4 1034.2 1034.2
86  3 29 12  24.0000   6.1733 284.8 4 1063.8 1063.8
86  3 29 13   9.0000   7.2022 284.8 4 1093.4 1093.4
86  3 29 14  26.0000   6.6877 285.9 4 1123.0 1123.0
86  3 29 15  17.0000   6.1733 286.5 4 1123.0 1123.0
86  3 29 16  38.0000   4.1155 286.5 4 1123.0 1123.0
86  3 29 17  32.0000   4.1155 285.9 4 1123.0 1123.0
86  3 29 18   7.0000   4.1155 284.8 4 1123.0 1123.0
86  3 29 19 337.0000   3.0866 283.7 5 1085.8 1020.9
86  3 29 20 349.0000   4.6300 283.7 4 1042.4 1042.4
86  3 29 21 346.0000   3.6011 283.2 4  999.1  999.1
86  3 29 22 345.0000   5.1444 282.6 4  955.7  955.7
86  3 29 23 335.0000   5.1444 282.6 4  912.4  912.4
86  3 29 24 341.0000   4.6300 283.2 4  869.0  869.0
86  3 30  1  35.0000   6.6877 283.2 4  826.3  826.3
86  3 30  2   9.0000   7.2022 282.6 4  782.9  782.9
86  3 30  3  20.0000   7.7166 282.0 4  739.5  739.5
86  3 30  4  31.0000   6.6877 282.0 4  696.1  696.1
86  3 30  5   6.0000   8.2310 281.5 4  652.7  652.7
86  3 30  6  25.0000   6.6877 280.9 4  609.3  609.3
86  3 30  7  41.0000   7.7166 280.9 4  565.9  565.9
86  3 30  8  39.0000   8.2310 280.9 4  522.4  522.4
86  3 30  9  27.0000   8.7455 281.5 4  479.0  479.0
86  3 30 10  30.0000   8.7455 282.0 4  435.6  435.6
86  3 30 11  51.0000   9.2599 283.2 4  392.2  392.2
86  3 30 12  62.0000  10.2888 283.2 4  348.8  348.8
86  3 30 13  64.0000  16.4621 284.8 4  305.4  305.4
86  3 30 14  59.0000  10.8032 284.3 4  262.0  262.0
86  3 30 15  83.0000  13.8899 284.8 4  262.0  262.0
86  3 30 16 155.0000   7.2022 282.6 4  262.0  262.0
86  3 30 17 168.0000   5.1444 280.9 4  262.0  262.0
86  3 30 18 144.0000   6.1733 280.4 4  262.0  262.0
86  3 30 19  60.0000   5.1444 277.6 5  340.9  257.7
86  3 30 20  57.0000   8.2310 277.6 4  435.4  435.4
86  3 30 21  75.0000   7.2022 277.0 4  529.8  529.8
86  3 30 22  84.0000   7.2022 275.4 4  624.3  624.3
86  3 30 23  57.0000   5.1444 273.7 5  718.8  237.1
86  3 30 24  61.0000   4.6300 273.7 5  813.3  232.0
86  3 31  1 356.0000   5.1444 273.1 5  906.3  232.0
86  3 31  2  53.0000   4.6300 272.0 5 1000.9  232.0
86  3 31  3  24.0000   4.1155 272.0 5 1095.5  232.0
86  3 31  4 322.0000   4.6300 271.5 5 1190.1  232.0
86  3 31  5 327.0000   5.1444 270.9 5 1284.7  232.0
86  3 31  6 326.0000   4.6300 270.4 4   93.8  315.6
86  3 31  7 343.0000   3.6011 272.0 4  349.1  543.2
86  3 31  8 328.0000   4.1155 274.3 3  604.3  770.7
86  3 31  9 343.0000   6.6877 276.5 4  859.6  998.3
86  3 31 10  15.0000   4.6300 278.7 3 1114.9 1225.8
86  3 31 11  51.0000   2.5722 279.8 2 1370.2 1453.4
86  3 31 12  71.0000   3.6011 280.4 2 1625.4 1680.9
86  3 31 13  38.0000   3.0866 281.5 2 1880.7 1908.5
86  3 31 14  12.0000   5.1444 282.0 3 2136.0 2136.0
86  3 31 15 315.0000   3.0866 282.0 3 2136.0 2136.0
86  3 31 16 295.0000   4.1155 282.0 3 2136.0 2136.0
86  3 31 17 334.0000   4.1155 281.5 4 2136.0 2136.0
86  3 31 18 277.0000   3.6011 280.4 4 2136.0 2136.0
86  3 31 19 271.0000   2.5722 279.3 5 2063.3 1879.6
86  3 31 20 253.0000   3.6011 278.2 5 1973.7 1563.7
86  3 31 21 231.0000   3.0866 277.6 6 1884.1 1247.8
86  3 31 22 236.0000   5.1444 278.2 5 1794.5  931.8
86  3 31 23 236.0000   3.6011 277.0 5 1704.9  615.9
86  3 31 24 224.0000   3.6011 276.5 4 1615.3 1615.3
86  4  1  1 209.0000   3.6011 275.9 4 1527.1 1527.1
86  4  1  2 239.0000   4.1155 275.9 4 1437.4 1437.4
86  4  1  3 244.0000   5.1444 275.9 4 1347.7 1347.7
86  4  1  4 251.0000   4.6300 275.9 4 1258.0 1258.0
86  4  1  5 239.0000   4.1155 275.4 4 1168.3 1168.3
86  4  1  6 222.0000   4.1155 275.4 4 1078.6 1078.6
86  4  1  7 233.0000   3.6011 275.9 4  988.9  988.9
86  4  1  8 212.0000   3.6011 276.5 4  899.2  899.2
86  4  1  9 236.0000   3.6011 277.6 4  809.5  809.5
86  4  1 10 302.0000   2.5722 278.7 3  719.8  719.8
86  4  1 11 125.0000   1.5433 280.4 3  630.1  630.1
86  4  1 12  47.0000   2.5722 280.9 4  540.4  540.4
86  4  1 13  28.0000   6.6877 280.9 4  450.7  450.7
86  4  1 14  31.0000   5.1444 280.9 4  361.0  361.0
86  4  1 15  28.0000   4.6300 280.9 4  361.0  361.0
86  4  1 16  44.0000   4.6300 281.5 4  361.0  361.0
86  4  1 17  48.0000   5.1444 280.9 4  361.0  361.0
86  4  1 18 132.0000   2.5722 278.7 4  361.0  361.0
86  4  1 19 175.0000   4.1155 278.2 4  435.4  435.4
86  4  1 20 270.0000   2.0578 277.6 4  529.8  529.8
86  4  1 21  22.0000   2.0578 277.6 5  624.2  245.9
86  4  1 22 355.0000   2.5722 277.6 5  718.6  204.6
86  4  1 23 358.0000   3.0866 277.0 5  813.0  163.3
86  4  1 24  35.0000   2.5722 276.5 6  907.4  122.0
86  4  2  1  84.0000   2.5722 273.7 6 1000.4  122.0
86  4  2  2 125.0000   2.5722 273.7 6 1094.9  122.0
86  4  2  3 109.0000   3.6011 272.6 5 1189.4  122.0
86  4  2  4  97.0000   2.5722 273.1 6 1283.9  122.0
86  4  2  5  84.0000   3.0866 272.6 6 1378.4  122.0
86  4  2  6  82.0000   4.1155 272.6 5  115.0  230.7
86  4  2  7  77.0000   0.0000 274.8 4  379.2  480.5
86  4  2  8  80.0000   0.0000 277.0 3  643.5  730.2
86  4  2  9 119.0000   2.5722 279.8 3  907.7  980.0
86  4  2 10 211.0000   3.0866 280.4 2 1172.0 1229.8
86  4  2 11 194.0000   3.0866 281.5 2 1436.2 1479.6
86  4  2 12 301.0000   2.0578 283.2 2 1700.5 1729.4
86  4  2 13  69.0000   2.0578 283.2 2 1964.7 1979.2
86  4  2 14 207.0000   1.5433 284.3 2 2229.0 2229.0
86  4  2 15 310.0000   2.0578 283.7 3 2229.0 2229.0
86  4  2 16  39.0000   2.5722 284.3 3 2229.0 2229.0
86  4  2 17 330.0000   4.6300 284.3 4 2229.0 2229.0
86  4  2 18 335.0000   3.6011 283.2 4 2229.0 2229.0
86  4  2 19 354.0000   3.0866 280.9 5 2223.8 1943.5
86  4  2 20  46.0000   2.5722 279.8 6 2216.9 1570.4
86  4  2 21  39.0000   3.0866 278.2 6 2210.1 1197.3
86  4  2 22 309.0000   3.6011 276.5 5 2203.3  824.2
86  4  2 23 338.0000   4.1155 276.5 5 2196.5  451.1
86  4  2 24 316.0000   4.1155 275.9 5 2189.6   78.0
86  4  3  1  60.0000   1.5433 274.8 6 2182.9   78.0
86  4  3  2 352.0000   2.5722 274.3 6 2176.1   78.0
86  4  3  3 296.0000   1.5433 273.7 7 2169.2   78.0
86  4  3  4 266.0000   3.0866 273.1 6 2162.4   78.0
86  4  3  5 228.0000   2.0578 272.6 6 2155.5   78.0
86  4  3  6 245.0000   2.5722 272.6 5  115.9  189.6
86  4  3  7 280.0000   2.0578 273.1 4  363.1  427.6
86  4  3  8 244.0000   3.0866 277.0 3  610.4  665.7
86  4  3  9 283.0000   2.5722 278.7 3  857.7  903.7
86  4  3 10 303.0000   2.5722 281.5 2 1104.9 1141.8
86  4  3 11 288.0000   3.0866 283.2 2 1352.2 1379.8
86  4  3 12 244.0000   3.0866 284.3 2 1599.5 1617.9
86  4  3 13 232.0000   2.0578 285.9 2 1846.7 1855.9
86  4  3 14 137.0000   2.5722 285.9 2 2094.0 2094.0
86  4  3 15   5.0000   2.5722 285.9 3 2094.0 2094.0
86  4  3 16  63.0000   3.6011 285.4 3 2094.0 2094.0
86  4  3 17 103.0000   3.6011 284.3 4 2094.0 2094.0
86  4  3 18 106.0000   3.6011 283.2 4 2094.0 2094.0
86  4  3 19  89.0000   2.5722 281.5 5 2081.0 1837.5
86  4  3 20  97.0000   2.5722 280.4 5 2063.6 1491.8
86  4  3 21 281.0000   1.5433 280.9 6 2046.1 1146.1
86  4  3 22 278.0000   0.0000 279.8 7 2028.6  800.4
86  4  3 23  58.0000   2.0578 279.3 6 2011.1  454.7
86  4  3 24  53.0000   2.0578 276.5 6 1993.7  109.0
86  4  4  1  53.0000   2.0578 277.6 5 1976.5  109.0
86  4  4  2 332.0000   3.0866 277.6 5 1959.0  109.0
86  4  4  3 332.0000   4.6300 278.2 4 1941.5 1941.5
86  4  4  4 330.0000   3.6011 277.6 4 1924.0 1924.0
86  4  4  5 338.0000   4.1155 277.6 4 1906.5 1906.5
86  4  4  6 327.0000   4.6300 277.0 4 1889.0 1889.0
86  4  4  7 341.0000   5.1444 278.2 4 1871.5 1871.5
86  4  4  8   4.0000   4.1155 280.4 4 1854.0 1854.0
86  4  4  9 356.0000   4.1155 282.0 4 1836.5 1836.5
86  4  4 10 328.0000   3.0866 284.3 3 1819.0 1819.0
86  4  4 11  56.0000   5.1444 284.8 4 1801.5 1801.5
86  4  4 12  45.0000   5.1444 285.4 4 1784.0 1784.0
86  4  4 13  38.0000   3.6011 286.5 4 1766.5 1766.5
86  4  4 14  52.0000   5.6588 285.4 4 1749.0 1749.0
86  4  4 15  28.0000   5.6588 286.5 4 1749.0 1749.0
86  4  4 16   6.0000   4.6300 285.9 3 1749.0 1749.0
86  4  4 17   4.0000   5.1444 285.4 4 1749.0 1749.0
86  4  4 18  26.0000   4.1155 284.3 4 1749.0 1749.0
86  4  4 19   6.0000   4.1155 282.6 5 1757.6 1548.6
86  4  4 20  35.0000   5.1444 283.2 4 1769.7 1769.7
86  4  4 21  21.0000   5.6588 282.6 4 1781.7 1781.7
86  4  4 22  44.0000   5.1444 282.0 4 1793.7 1793.7
86  4  4 23  50.0000   3.6011 280.4 4 1805.7 1805.7
86  4  4 24  44.0000   5.6588 279.8 4 1817.7 1817.7
86  4  5  1  15.0000   5.6588 278.7 4 1829.6 1829.6
86  4  5  2  11.0000   5.1444 278.2 5 1841.6  154.0
86  4  5  3  12.0000   5.1444 277.6 5 1853.6  154.0
86  4  5  4 324.0000   3.6011 275.4 5 1865.7  154.0
86  4  5  5 321.0000   0.0000 275.4 6 1877.7  154.0
86  4  5  6 349.0000   2.5722 274.8 5  124.6  269.0
86  4  5  7 345.0000   3.0866 277.6 4  357.3  483.6
86  4  5  8 360.0000   3.0866 279.3 3  590.0  698.2
86  4  5  9  18.0000   4.6300 281.5 3  822.7  912.9
86  4  5 10  54.0000   3.6011 283.2 2 1055.3 1127.5
86  4  5 11 115.0000   1.5433 284.8 2 1288.0 1342.1
86  4  5 12  52.0000   5.1444 285.4 3 1520.7 1556.7
86  4  5 13  63.0000   4.6300 285.9 3 1753.3 1771.4
86  4  5 14  55.0000   3.0866 286.5 2 1986.0 1986.0
86  4  5 15  76.0000   4.6300 286.5 3 1986.0 1986.0
86  4  5 16 100.0000   3.6011 287.0 3 1986.0 1986.0
86  4  5 17  52.0000   4.1155 286.5 4 1986.0 1986.0
86  4  5 18  89.0000   4.1155 284.3 4 1986.0 1986.0
86  4  5 19  72.0000   3.6011 280.9 5 1976.8 1750.6
86  4  5 20  64.0000   3.6011 280.9 5 1963.6 1412.1
86  4  5 21  44.0000   4.1155 280.4 5 1950.4 1073.6
86  4  5 22  39.0000   4.1155 279.8 5 1937.2  735.0
86  4  5 23  41.0000   4.1155 278.7 5 1924.0  396.5
86  4  5 24  44.0000   3.0866 276.5 6 1910.8   58.0
86  4  6  1  36.0000   3.0866 277.6 6 1897.8   58.0
86  4  6  2 332.0000   3.0866 275.4 6 1884.6   58.0
86  4  6  3 331.0000   4.1155 275.4 5 1871.4   58.0
86  4  6  4 344.0000   4.6300 275.4 5 1858.2   58.0
86  4  6  5 341.0000   4.6300 275.4 5 1844.9   58.0
86  4  6  6 327.0000   3.6011 274.3 4  114.6  168.8
86  4  6  7 335.0000   4.1155 278.2 3  316.0  363.4
86  4  6  8 321.0000   4.6300 280.4 3  517.5  558.1
86  4  6  9 338.0000   4.1155 283.2 3  718.9  752.7
86  4  6 10  41.0000   2.5722 284.8 2  920.3  947.4
86  4  6 11  95.0000   2.0578 286.5 2 1121.7 1142.0
86  4  6 12  44.0000   3.6011 287.0 2 1323.2 1336.7
86  4  6 13  88.0000   4.6300 288.2 3 1524.6 1531.3
86  4  6 14  54.0000   3.6011 289.3 2 1726.0 1726.0
86  4  6 15 334.0000   2.5722 289.8 3 1726.0 1726.0
86  4  6 16  62.0000   1.5433 289.3 2 1726.0 1726.0
86  4  6 17  99.0000   2.0578 289.3 3 1726.0 1726.0
86  4  6 18 119.0000   1.5433 287.6 3 1726.0 1726.0
86  4  6 19  24.0000   1.5433 285.9 4 1730.9 1730.9
86  4  6 20  78.0000   1.5433 283.7 5 1738.2 1232.8
86  4  6 21  60.0000   1.5433 282.6 6 1745.4  937.8
86  4  6 22 102.0000   1.5433 279.8 7 1752.7  642.9
86  4  6 23 103.0000   0.0000 278.2 7 1760.0  347.9
86  4  6 24  96.0000   0.0000 278.2 7 1767.2   53.0
86  4  7  1 213.0000   3.6011 278.2 6 1774.4   53.0
86  4  7  2 243.0000   2.0578 278.2 6 1781.7   53.0
86  4  7  3 233.0000   2.0578 276.5 6 1788.9   53.0
86  4  7  4 214.0000   3.0866 276.5 6 1796.2   53.0
86  4  7  5 207.0000   3.6011 275.4 5 1803.5   53.0
86  4  7  6 220.0000   3.6011 275.9 4  130.9  180.2
86  4  7  7 210.0000   4.1155 279.3 3  348.1  391.3
86  4  7  8 214.0000   5.1444 281.5 4  565.4  602.4
86  4  7  9 238.0000   3.6011 283.2 3  782.7  813.5
86  4  7 10 228.0000   2.5722 285.9 2  999.9 1024.6
86  4  7 11 209.0000   6.1733 289.3 3 1217.2 1235.7
86  4  7 12 207.0000   5.1444 290.9 3 1434.5 1446.8
86  4  7 13 196.0000   4.6300 292.6 3 1651.7 1657.9
86  4  7 14 187.0000   5.1444 293.2 3 1869.0 1869.0
86  4  7 15 221.0000   6.1733 294.3 4 1869.0 1869.0
86  4  7 16 196.0000   5.1444 294.3 4 1869.0 1869.0
86  4  7 17 179.0000   4.6300 293.7 4 1869.0 1869.0
86  4  7 18 163.0000   3.0866 291.5 4 1869.0 1869.0
86  4  7 19 160.0000   3.6011 288.7 5 1836.9 1657.0
86  4  7 20 214.0000   2.5722 286.5 6 1787.3 1330.4
86  4  7 21 208.0000   0.0000 285.9 7 1737.8 1003.8
86  4  7 22 193.0000   2.0578 284.3 6 1688.3  677.2
86  4  7 23 102.0000   2.0578 280.9 6 1638.8  350.6
86  4  7 24 215.0000   2.5722 281.5 6 1589.3   24.0
86  4  8  1 239.0000   3.6011 284.3 5 1540.5   24.0
86  4  8  2 259.0000   4.1155 282.6 5 1490.9   24.0
86  4  8  3 268.0000   2.5722 281.5 6 1441.4   24.0
86  4  8  4 286.0000   1.5433 279.3 7 1391.8   24.0
86  4  8  5 319.0000   2.5722 279.3 6 1342.2   24.0
86  4  8  6 298.0000   2.0578 277.6 5   65.9   88.2
86  4  8  7 340.0000   3.0866 282.0 4  169.7  189.1
86  4  8  8 267.0000   2.5722 284.3 3  273.4  290.1
86  4  8  9 264.0000   2.5722 285.9 2  377.2  391.1
86  4  8 10 341.0000   3.6011 287.6 2  481.0  492.1
86  4  8 11 350.0000   4.1155 288.7 3  584.7  593.1
86  4  8 12  53.0000   2.0578 289.8 2  688.5  694.0
86  4  8 13  22.0000   2.5722 290.9 2  792.2  795.0
86  4  8 14 342.0000   2.5722 292.0 2  896.0  896.0
86  4  8 15  77.0000   2.0578 293.2 3  896.0  896.0
86  4  8 16  57.0000   4.6300 293.7 3  896.0  896.0
86  4  8 17 104.0000   4.1155 293.2 4  896.0  896.0
86  4  8 18  67.0000   4.6300 290.9 4  896.0  896.0
86  4  8 19  62.0000   4.6300 287.0 5  894.6  843.7
86  4  8 20  40.0000   4.1155 287.0 5  892.3  760.2
86  4  8 21  48.0000   4.6300 285.4 5  890.0  676.6
86  4  8 22  39.0000   4.1155 284.8 5  887.7  593.1
86  4  8 23 357.0000   6.1733 283.7 4  885.4  885.4
86  4  8 24 358.0000   7.7166 282.6 4  883.1  883.1
86  4  9  1 358.0000   7.2022 280.9 4  880.8  880.8
86  4  9  2 353.0000   6.6877 280.4 4  878.5  878.5
86  4  9  3  14.0000   6.1733 279.8 4  876.3  876.3
86  4  9  4  11.0000   4.6300 278.7 5  874.0  426.0
86  4  9  5 298.0000   3.0866 277.6 6  871.7  426.0
86  4  9  6 343.0000   5.1444 278.2 5   65.6  458.8
86  4  9  7 332.0000   5.6588 279.8 4  163.8  507.8
86  4  9  8   5.0000   6.6877 281.5 4  262.0  556.8
86  4  9  9  32.0000   6.1733 283.7 4  360.1  605.9
86  4  9 10  47.0000   4.6300 284.3 4  458.3  654.9
86  4  9 11  13.0000   6.6877 285.9 4  556.5  703.9
86  4  9 12  22.0000   6.1733 286.5 4  654.7  752.9
86  4  9 13  68.0000   6.6877 288.2 4  752.8  802.0
86  4  9 14  40.0000   5.6588 287.6 4  851.0  851.0
86  4  9 15  44.0000   3.0866 287.6 4  851.0  851.0
86  4  9 16  26.0000   4.1155 287.6 4  851.0  851.0
86  4  9 17   8.0000   5.6588 287.0 4  851.0  851.0
86  4  9 18 347.0000   4.6300 285.9 4  851.0  851.0
86  4  9 19  15.0000   4.6300 284.3 4  859.0  859.0
86  4  9 20 351.0000   4.6300 283.2 5  872.3  724.3
86  4  9 21   5.0000   4.1155 282.0 4  885.5  885.5
86  4  9 22 356.0000   4.1155 281.5 5  898.8  566.1
86  4  9 23 346.0000   5.1444 281.5 5  912.0  487.1
86  4  9 24 350.0000   4.6300 280.9 5  925.3  408.0
86  4 10  1  20.0000   6.1733 280.4 4  938.4  938.4
86  4 10  2  14.0000   7.7166 279.3 4  951.6  951.6
86  4 10  3   8.0000   7.7166 277.6 4  964.9  964.9
86  4 10  4  18.0000   7.2022 277.6 4  978.2  978.2
86  4 10  5  34.0000   7.7166 275.9 4  991.5  991.5
86  4 10  6   8.0000   7.2022 275.9 4 1004.8 1004.8
86  4 10  7  24.0000   6.6877 276.5 4 1018.0 1018.0
86  4 10  8  16.0000   7.7166 278.2 4 1031.3 1031.3
86  4 10  9  44.0000   5.1444 280.4 3 1044.6 1044.6
86  4 10 10  46.0000   6.1733 281.5 4 1057.9 1057.9
86  4 10 11  32.0000   5.1444 283.2 3 1071.2 1071.2
86  4 10 12  84.0000   5.1444 283.2 3 1084.4 1084.4
86  4 10 13 101.0000   5.1444 283.7 3 1097.7 1097.7
86  4 10 14  93.0000   7.2022 285.9 4 1111.0 1111.0
86  4 10 15  78.0000   7.2022 285.4 4 1111.0 1111.0
86  4 10 16 108.0000   5.1444 285.9 4 1111.0 1111.0
86  4 10 17  68.0000   9.2599 284.8 4 1111.0 1111.0
86  4 10 18  61.0000   6.6877 283.2 4 1111.0 1111.0
86  4 10 19  52.0000   4.6300 280.4 5 1087.6 1013.6
86  4 10 20  34.0000   5.1444 279.3 5 1047.2  845.5
86  4 10 21  39.0000   4.6300 278.7 5 1006.8  677.4
86  4 10 22  53.0000   4.6300 277.0 5  966.4  509.2
86  4 10 23  42.0000   5.6588 277.6 4  926.0  926.0
86  4 10 24 336.0000   5.1444 275.4 5  885.6  173.0
86  4 11  1 326.0000   4.1155 274.3 5  845.8  173.0
86  4 11  2 320.0000   4.1155 272.6 5  805.4  173.0
86  4 11  3 320.0000   4.1155 272.6 5  764.9  173.0
86  4 11  4 316.0000   3.6011 272.0 5  724.5  173.0
86  4 11  5 324.0000   5.6588 273.1 4  684.0  684.0
86  4 11  6 330.0000   5.6588 273.7 4  643.6  643.6
86  4 11  7 315.0000   3.6011 274.8 3  603.1  603.1
86  4 11  8 350.0000   5.1444 276.5 4  562.7  562.7
86  4 11  9   4.0000   6.1733 278.7 4  522.2  522.2
86  4 11 10  27.0000   7.2022 280.4 4  481.8  481.8
86  4 11 11  44.0000   6.6877 280.4 4  441.3  441.3
86  4 11 12  36.0000   5.6588 279.8 4  400.9  400.9
86  4 11 13  49.0000   2.0578 279.8 4  360.4  360.4
86  4 11 14  14.0000   5.6588 278.7 4  320.0  320.0
86  4 11 15 354.0000   5.1444 278.2 4  320.0  320.0
86  4 11 16 342.0000   4.1155 278.2 4  320.0  320.0
86  4 11 17  23.0000   6.1733 277.0 4  320.0  320.0
86  4 11 18  11.0000   5.6588 276.5 4  320.0  320.0
86  4 11 19 348.0000   4.6300 275.9 4  335.8  335.8
86  4 11 20 346.0000   4.1155 275.4 4  364.3  364.3
86  4 11 21 336.0000   3.6011 275.9 4  392.8  392.8
